year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2001,47,Porsche 996 GT3-RS #WP0ZZZ99Z1S692072 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,56,GT,Evil Eye Racing,Closed bodywork,Rear-engined,Joe Foster (USA)/Gary Schultheis (USA)/Scott Neuman (USA)/Ross Bleustein (USA),NA,white,Dunlop,08/01/2004,Tobin Schuster,Porsche,996 GT3-RS,NA,#WP0ZZZ99Z1S692072,Result: 56th - did not finish (Accident)Grid: 52nd (1:56.0990),56th - did not finish (Accident)Grid: 52nd (1:56.0990),finished,52,1:56.0990,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-047.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-047.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692072.html
2001,7,Porsche 996 GT3-R #WP0ZZZ99ZYS692069 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,57,GT,Broadfoot Racing (USA),Closed bodywork,Rear-engined,"Jesús Diez de Villarroel (E)/Paco Orti (E)/John Warner (USA)/Ron Zitza (USA)preliminary session only: Joe Policastro, Jr. (USA)",ICER/BROADFOOT,white,Dunlop,01/05/2018,Gerald T. Johnson,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692069,Result: 57th - did not finish (Engine)Grid: 66th (1:57.5930),57th - did not finish (Engine)Grid: 66th (1:57.5930),finished,66,1:57.5930,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-007.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-007.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692069.html
2001,48,Pilbeam MP84 #04 - Nissan V6 4v DOHC 3000 cc N/A,58,SRPII,Pilbeam Racing America (USA),Open bodywork,Mid-engined,Shane Lewis (USA)/Bruno Lambert (B)/Toni Seiler (CH),ASPEN KNOLLS,silver,Avon,08/03/2002,Michael O. Crews,Pilbeam,MP84,NA,#04,Result: 58th - did not finish (Accident)Grid: 29th (1:50.7800),58th - did not finish (Accident)Grid: 29th (1:50.7800),finished,29,1:50.7800,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-048.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-048.jpg,https://www.racingsportscars.com/make/photo/Pilbeam.html,https://www.racingsportscars.com/type/photo/Pilbeam/MP84.html,NA,https://www.racingsportscars.com/chassis/photo/MP84-04.html
2001,38,Lola B2K/10 #HU03 - Porsche F6 3600 cc Turbo,59,SRP,Champion Racing (USA),Open bodywork,Mid-engined,"Dorsey Schroeder (USA)/Bob Wollek (F)/Hurley Haywood (USA)/Sascha Maassen (D)listed, never drove: Dirk Müller (D)",Champion,white (+red/yellow/green/blue),Goodyear,01/02/2018,Fred Lewis and Michael O. Crews,Lola,B2K/10,NA,#HU03,Result: 59th - did not finish (Engine)Grid: 6th (1:43.4440) - 4th fastest qualifier,59th - did not finish (Engine)Grid: 6th (1:43.4440) - 4th fastest qualifier,finished,6,1:43.4440,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-038.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-038.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__10.html,NA,https://www.racingsportscars.com/chassis/photo/B2K10-HU03.html
2001,80,Porsche 996 GT3-R #WP0ZZZ99ZYS692094 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,60,GT,G&W Motorsports (USA),Closed bodywork,Rear-engined,"John Morton (USA)/Michael Schrom (USA)/Bob Mazzuoccola (USA)/Stu Hayner (USA)listed, never drove: Price Cobb (USA)",YOKOHAMA/G & W Motorsports,white/yellow,Yokohama,03/11/2013,Rick Wilson Maison Blanche,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692094,Result: 60th - did not finish (Accident)Grid: 60th (1:57.1020),60th - did not finish (Accident)Grid: 60th (1:57.1020),finished,60,1:57.1020,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-080.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-080.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692094.html
2001,27,Crawford SSC2K #001 - Judd GV4 V10 4000 cc N/A,61,SRP,Lista Doran Racing (USA),Open bodywork,Mid-engined,Didier Theys (B)/Fredy Lienhard (CH)/Ross Bentley (CDN)/Mauro Baldi (I),LISTA,white/red,Yokohama,01/02/2018,Fred Lewis and Michael O. Crews,Crawford,SSC2K,NA,#001,Result: 61st - did not finish (Gearbox)Grid: 11th (1:46.4770) - 9th fastest qualifier,61st - did not finish (Gearbox)Grid: 11th (1:46.4770) - 9th fastest qualifier,finished,11,1:46.4770,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-027.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-027.jpg,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/SSC2K.html,NA,https://www.racingsportscars.com/chassis/photo/SSC2K-001.html
2001,78,Norma M2000-01 #02 - Mader HMR V8 (BMW M5) V8 4000 cc N/A,62,SRP,Sezio Florida Racing Team,Open bodywork,Mid-engined,Patrice Roussel (F)/John Macaluso (USA)/Edouard Sezionale (F)/Georges Forgeois (F),Café noir,blue/white,Goodyear,08/03/2002,Michael O. Crews,Norma,M2000,-01,#02,Result: 62nd - did not finish (Engine)Grid: 17th (1:48.3410) - 16th fastest qualifier,62nd - did not finish (Engine)Grid: 17th (1:48.3410) - 16th fastest qualifier,finished,17,1:48.3410,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-078.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-078.jpg,https://www.racingsportscars.com/make/photo/Norma.html,https://www.racingsportscars.com/type/photo/Norma/M2000.html,https://www.racingsportscars.com/suffix/photo/Norma/M2000/-01.html,https://www.racingsportscars.com/chassis/photo/M2000-02.html
2001,6,Lola B2K/40 #HU02 (Multimatic) - Nissan V6 3000 cc N/A,63,SRPII,TRP Racing,Open bodywork,Mid-engined,"Jeff Bucknum (USA)/Brent Sherman (USA)/Travis Duder (USA)/Gary Tiller (USA)listed, never drove: Dick Downs (USA)",100% Real Bacon,black,Goodyear,08/03/2002,Michael O. Crews,Lola,B2K/40,NA,#HU02,Result: 63rd - did not finish (Accident)Grid: 21st (1:49.3250),63rd - did not finish (Accident)Grid: 21st (1:49.3250),finished,21,1:49.3250,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-006.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-006.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__40.html,NA,https://www.racingsportscars.com/chassis/photo/B2K40-HU02.html
2001,53,Chevrolet Camaro IV # (Watson) - Chevrolet V8/90° 2v OHV 5100 cc N/A,64,AGT,Diablo Racing (USA),Closed bodywork,Front-engined,Eric Curran (USA)/Mayo T. Smith (USA)/Todd Snyder (USA)/Tom Scheuren (USA),NA,white,Goodyear,28/01/2003,Tropic Zone Racing,Chevrolet,Camaro,IV,#,Result: 64th - did not finish (Accident damage)Grid: 65th (1:57.4710),64th - did not finish (Accident damage)Grid: 65th (1:57.4710),finished,65,1:57.4710,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-053.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-053.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html,https://www.racingsportscars.com/chassis/photo/Watson-1%23.html
2001,46,Chevrolet Corvette #046 (Eddins) - Chevrolet V8/90° 2v OHV 5800 cc N/A,65,AGT,ACP Motorsports (USA),Closed bodywork,Front-engined,"Kerry Hitt (USA)DNS: Jerry Thompson (USA), Joe Nagle (USA), Rodger Bogusz (USA); preliminary session only: Chris Thompson (USA), Michael DeFontes (GB); listed, never drove: Jim Crist (USA)",ADVANCED COMPOSITE PRODUCTS,dark blue/white (+brown/red),Hoosier,26/02/2003,Tropic Zone Racing,Chevrolet,Corvette,NA,#046,Result: 65th (539 laps behind the winner)Grid: 64th (1:57.3350),65th (539 laps behind the winner)Grid: 64th (1:57.3350),finished,64,1:57.3350,539 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-046.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-046.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,NA,https://www.racingsportscars.com/chassis/photo/Eddins%20046.html
2001,6,Riley & Scott Mk III #011 - Ford V8/90° 2v OHV 6000 cc N/A,66,SRP,Jacobs Motorsports (USA),Open bodywork,Mid-engined,Todd Snyder (USA)/Peter Argetsinger (USA)/Nick Longhi (USA)/Michael Jacobs (USA),WEBBCOMMUNICATIONS,yellow,Goodyear,01/05/2018,Gerald T. Johnson,Riley & Scott,Mk III,NA,#011,Result: 66th - did not finish (Engine)Grid: 16th (1:48.3340) - 15th fastest qualifier,66th - did not finish (Engine)Grid: 16th (1:48.3340) - 15th fastest qualifier,finished,16,1:48.3340,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-0006.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-0006.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,NA,https://www.racingsportscars.com/chassis/photo/011%20%5bMk%20III%5d.html
2001,92,Porsche 996 GT3-R #WP0ZZZ99ZYS692088 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,67,GT,Cirtek Motorsport (USA),Closed bodywork,Rear-engined,Hubert Haupt (D)/Anthony Kumpen (B)/Vic Rice (USA)/John Young (USA),RIDLEY,silver (+blue),Dunlop,01/05/2018,Gerald T. Johnson,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692088,Result: 67th - did not finish (Engine)Grid: 50th (1:55.9150),67th - did not finish (Engine)Grid: 50th (1:55.9150),finished,50,1:55.9150,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-092.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-092.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692088.html
2001,36,Porsche 996 GT3-RS #WP0ZZZ99Z1S692074 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,68,GT,Jurgen Alzen Racing (D),Closed bodywork,Rear-engined,Angelo Zadra (I)/Pedro Couceiro (P)/Ulrich Gallade (D)/Duncan Huisman (NL),H&R/RS TUNING/AMS,silver,Yokohama,28/06/2009,Sébastien Host,Porsche,996 GT3-RS,NA,#WP0ZZZ99Z1S692074,Result: 68th - did not finish (Gearbox)Grid: 63rd (1:57.3340),68th - did not finish (Gearbox)Grid: 63rd (1:57.3340),finished,63,1:57.3340,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-036.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-036.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692074.html
2001,8,Lola B2K/10 #HU04 - Ford V8/90° 6000 cc N/A,69,SRP,Konrad Motorsport (D),Open bodywork,Mid-engined,Franz Konrad (A)/Alan Heath (AUS)/Charles Slater (USA)/Gualter Salles (BR),NA,white/turquoise,Goodyear,01/02/2018,Fred Lewis and Michael O. Crews,Lola,B2K/10,NA,#HU04,Result: 69th - did not finish (Electrics)Grid: 10th (1:45.6890) - 8th fastest qualifier,69th - did not finish (Electrics)Grid: 10th (1:45.6890) - 8th fastest qualifier,finished,10,1:45.6890,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-008.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-008.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__10.html,NA,https://www.racingsportscars.com/chassis/photo/B2K10-HU04.html
2001,83,Riley & Scott Mk III #001 - Ford V8/90° 2v OHV 6000 cc N/A,70,SRP,Bob Akin Motorsports (USA),Open bodywork,Mid-engined,Norman Simon (D)/Mark Simo (USA)/Brian DeVries (USA)/Michael Lauer (D),NA,silver/blue,Yokohama,03/11/2013,Rick Wilson Maison Blanche,Riley & Scott,Mk III,NA,#001,Result: 70th - did not finish (Engine)Grid: 7th (1:44.6400) - 5th fastest qualifier,70th - did not finish (Engine)Grid: 7th (1:44.6400) - 5th fastest qualifier,finished,7,1:44.6400,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-083.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-083.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,NA,https://www.racingsportscars.com/chassis/photo/001%20%5bMk%20III%5d.html
2001,23,Chevrolet Camaro (Bemco) - Chevrolet V8/90° 2v OHV 6000 cc N/A,71,AGT,Gwen Racing,Closed bodywork,Front-engined,"Mark Montgomery (USA)/Sim Penton (USA)DNS: Pascal Dro (F), Patrick Cachet (F); listed, never drove: Martin Shuster (USA), Rodger Bogusz (USA)",FedEx,white/red,Pirelli,08/03/2002,Michael O. Crews,Chevrolet,Camaro,NA,NA,Result: 71st (589 laps behind the winner)Grid: 80th (2:02.1040),71st (589 laps behind the winner)Grid: 80th (2:02.1040),finished,80,2:02.1040,589 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-023.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-023.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,NA
2001,28,Riley & Scott Mk III #017 - Ford V8/90° 2v OHV 5100 cc N/A,72,SRP,Intersport Racing (USA),Open bodywork,Mid-engined,"Spencer Trenery (USA)/Frank Emmett (USA)/Bruce Trenery (USA)/Patrick van Schoote (B)preliminary session only: Clint Field (USA), Joel Field (USA), Butch Brickell (USA)",Banana Joe's/FANTASY JUNCTION,blue/red,Goodyear,08/03/2002,Michael O. Crews,Riley & Scott,Mk III,NA,#017,Result: 72nd - did not finish (Gearbox)Grid: 28th (1:50.4590),72nd - did not finish (Gearbox)Grid: 28th (1:50.4590),finished,28,1:50.4590,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-028.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-028.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,NA,https://www.racingsportscars.com/chassis/photo/017%20%5bMk%20III%5d.html
2001,2,Mosler MT900 R #002 - Chevrolet Corvette LS1 V8/90° OHV 5665 cc N/A,73,GT,Morrison/Mosler Racing (USA),Closed bodywork,Mid-engined,/João Barbosa (P)/Scott Deware (USA)/John Heinricy (USA)/Jim Minneker (USA),MORRISON MOSLER,silver,Dunlop,01/02/2018,"Fred Lewis, Michael O. Crews and Photos@VectorTrust.com",Mosler,MT900,R,#002,Result: 73rd - did not finish (Accident damage)Grid: 31st (1:52.3460),73rd - did not finish (Accident damage)Grid: 31st (1:52.3460),finished,31,1:52.3460,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-0002.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-0002.jpg,https://www.racingsportscars.com/make/photo/Mosler.html,https://www.racingsportscars.com/type/photo/Mosler/MT900.html,https://www.racingsportscars.com/suffix/photo/Mosler/MT900/R.html,https://www.racingsportscars.com/chassis/photo/MT900R-002.html
2001,5,Saleen S7-R #002R (1S9AD11E01B551002) (Mallock) - Ford V8/90° 2v OHV 6886 cc N/A,74,GTS,Rocketsports (USA),Closed bodywork,Mid-engined,"Paul Gentilozzi (USA)/Scott Pruett (USA)/John Miller (USA)/Anthony Lazzaro (USA)listed, never drove: Terry Borcheller (USA), Oliver Gavin (GB), Ron Johnson (USA), Tom Kendall (USA)",HomeLink,black,Goodyear,08/03/2002,Michael O. Crews,Saleen,S7-R,NA,#002R (1S9AD11E01B551002),Result: 74th - did not finish (Suspension)Grid: 26th (1:49.9740),74th - did not finish (Suspension)Grid: 26th (1:49.9740),finished,26,1:49.9740,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-005.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-005.jpg,https://www.racingsportscars.com/make/photo/Saleen.html,https://www.racingsportscars.com/type/photo/Saleen/S7-R.html,NA,https://www.racingsportscars.com/chassis/photo/S7-01-002R.html
2001,91,Porsche 993 GT2 #98 RST 530 002 - Porsche F6 2v DOHC 3600 cc Turbo,75,GTS,Cirtek Motorsport,Closed bodywork,Rear-engined,"David Warnock (GB)/Ugo Comombo (USA)/Bernardo Sá Nogueira (P)/Christian D'Agostin (AUS)listed, never drove: André Ahrlé (D), Jesús Diez de Villarroel (E), Vic Rice (USA), Heinrich Langfermann (D), Hubert Haupt (D)",Tradition,silver,Dunlop,08/03/2002,Michael O. Crews,Porsche,993 GT2,NA,#98 RST 530 002,Result: 75th - did not finish (Accident)Grid: 59th (1:56.7970),75th - did not finish (Accident)Grid: 59th (1:56.7970),finished,59,1:56.7970,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-091.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-091.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,https://www.racingsportscars.com/chassis/photo/98%20RST%20530%20002.html
2001,15,Dodge Viper GTS-R #C19 - Dodge V10/90° 2v OHV 7986 cc N/A,76,GTS,Chamberlain Motorsports (GB),Closed bodywork,Front-engined,"Christian Vann (GB)/Chris Bingham (USA)/Seiji Ara (J)/Robert Nearn (GB)listed, never drove: Milka Duno (YV), Stefano Zonca (I), Raffaele Sangiuolo (I)",RED BULL,white,Dunlop,08/03/2002,Michael O. Crews,Dodge,Viper,GTS-R,#C19,Result: 76th - did not finish (Accident damage)Grid: 33rd (1:53.1880),76th - did not finish (Accident damage)Grid: 33rd (1:53.1880),finished,33,1:53.1880,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-015.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-015.jpg,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/GTS-R.html,https://www.racingsportscars.com/chassis/photo/GTSR-C19.html
2001,42,Porsche 996 GT3-RS #WP0ZZZ99Z1S692077 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,77,GT,Orbit (USA),Closed bodywork,Rear-engined,Tommy Byrne (IRL)/Richard Millman (USA)/Tony Kester (USA)/Michael Collucci (USA),orbit,white/yellow/red (+black),Dunlop,08/03/2002,Michael O. Crews,Porsche,996 GT3-RS,NA,#WP0ZZZ99Z1S692077,Result: 77th - did not finish (Engine)Grid: 58th (1:56.7820),77th - did not finish (Engine)Grid: 58th (1:56.7820),finished,58,1:56.7820,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-042.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-042.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692077.html
2001,76,Porsche 911 GT1 Evo #005 - Porsche F6 3600 cc Turbo,78,GTS,Gunnar Racing (USA),Closed bodywork,Rear-engined,Gunnar Jeannette (USA)/Wayne Jackson (USA)/Paul Newman (USA)/Mike Brockman (USA)preliminary session only: Ralf Kelleners (D),THE HISTORY CHANNEL,black,Dunlop,06/09/2025,Fred Lewis and Michael O. Crews,Porsche,911 GT1,Evo,#005,Result: 78th - did not finish (Oil leak)Grid: 27th (1:50.0010),78th - did not finish (Oil leak)Grid: 27th (1:50.0010),finished,27,1:50.0010,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-076.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-076.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20GT1.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20GT1/Evo.html,https://www.racingsportscars.com/chassis/photo/993-GT1-005.html
2001,95,Riley & Scott Mk III #006 - Chevrolet V8 5000 cc N/A,79,SRP,TRV Motorsports,Open bodywork,Mid-engined,"Jeret Schroeder (USA)/Tom Volk (USA)/John Mirro (USA)/Barry Waddell (USA)listed, never drove: Craig Carter (USA)",RACER PARTS,yellow/black,Goodyear,01/02/2018,Fred Lewis and Michael O. Crews,Riley & Scott,Mk III,NA,#006,Result: 79th - did not finish (Engine)Grid: 9th (1:44.8570) - 7th fastest qualifier,79th - did not finish (Engine)Grid: 9th (1:44.8570) - 7th fastest qualifier,finished,9,1:44.8570,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-095.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-095.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,NA,https://www.racingsportscars.com/chassis/photo/006%20%5bMk%20III%5d.html
2001,NA,Porsche 911 GT1 Evo #004 - Porsche F6 3600 cc Turbo,NA,GTS,Bytzek Motorsport (CDN),Closed bodywork,Rear-engined,Klaus Bytzek (CDN)/Harry Bytzek (CDN),Tesma/Litens,white,Dunlop,08/03/2002,Michael O. Crews,Porsche,911 GT1,Evo,#004,Result: practiced only (T-car)Grid: T-car,practiced only (T-car)Grid: T-car,other,NA,NA,NA,T-car,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-000_T.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-000_T.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20GT1.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20GT1/Evo.html,https://www.racingsportscars.com/chassis/photo/993-GT1-004.html
2001,NA,Ferrari 333 SP (Michelotto) - Ferrari F310E V12/65° 5v 3997 cc N/A,NA,SRP,Risi Competizione (USA),Open bodywork,Mid-engined,,SEITEL,yellow,Goodyear,19/07/2011,Giovanni Dolermo,Ferrari,333 SP,NA,NA,Result: car not used,car not used,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-012_T.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-012_T.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,NA,NA
